Timestamp,Temperature
2024-12-04 17:35:18,24.97
2024-12-04 17:35:20,24.94
2024-12-04 17:35:21,24.95
2024-12-04 17:35:22,24.95
2024-12-04 17:35:23,24.97
2024-12-04 17:35:24,24.95
2024-12-04 17:35:25,24.95
2024-12-04 17:35:26,24.95
2024-12-04 17:35:28,24.97
2024-12-04 17:35:29,24.94
2024-12-04 17:35:30,24.95
2024-12-04 17:35:31,24.92
2024-12-04 17:35:32,24.97
2024-12-04 17:35:33,24.97
2024-12-04 17:35:34,24.92
2024-12-04 17:35:35,24.97
2024-12-04 17:35:37,24.98
2024-12-04 17:35:38,24.94
2024-12-04 17:35:39,24.95
2024-12-04 17:35:40,24.95
2024-12-04 17:35:41,24.94
2024-12-04 17:35:42,24.95
2024-12-04 17:35:43,24.97
2024-12-04 17:35:45,24.95
2024-12-04 17:35:46,24.94
2024-12-04 17:35:47,24.95
2024-12-04 17:35:48,24.95
2024-12-04 17:35:49,24.94
2024-12-04 17:35:50,24.95
2024-12-04 17:35:51,24.92
2024-12-04 17:35:53,24.95
2024-12-04 17:35:54,24.97
2024-12-04 17:35:55,24.95
2024-12-04 17:35:56,24.95
2024-12-04 17:35:57,24.97
2024-12-04 17:35:58,24.95
2024-12-04 17:35:59,24.98
2024-12-04 17:36:00,24.95
2024-12-04 17:36:02,24.95
2024-12-04 17:36:03,24.92
2024-12-04 17:36:04,24.97
2024-12-04 17:36:05,24.95
2024-12-04 17:36:06,24.95
2024-12-04 17:36:07,24.95
2024-12-04 17:36:08,24.98
2024-12-04 17:36:10,24.94
2024-12-04 17:36:11,24.98
2024-12-04 17:36:12,24.95
2024-12-04 17:36:13,24.95
2024-12-04 17:36:14,24.97
2024-12-04 17:36:15,24.97
2024-12-04 17:36:16,24.98
2024-12-04 17:36:17,24.97
2024-12-04 17:36:19,24.97
2024-12-04 17:36:20,24.98
2024-12-04 17:36:21,24.95
2024-12-04 17:36:22,24.97
2024-12-04 17:36:23,24.98
2024-12-04 17:36:24,24.92
2024-12-04 17:36:25,24.95
2024-12-04 17:36:27,24.95
2024-12-04 17:36:28,24.95
2024-12-04 17:36:29,24.94
2024-12-04 17:36:30,24.97
2024-12-04 17:36:31,24.95
2024-12-04 17:36:32,24.95
2024-12-04 17:36:33,24.94
2024-12-04 17:36:34,24.94
2024-12-04 17:36:36,24.92
2024-12-04 17:36:37,24.95
2024-12-04 17:36:38,24.91
2024-12-04 17:36:39,24.92
2024-12-04 17:36:40,24.95
2024-12-04 17:36:41,24.95
2024-12-04 17:36:42,24.94
2024-12-04 17:36:44,24.94
2024-12-04 17:36:45,24.94
2024-12-04 17:36:46,24.94
2024-12-04 17:36:47,24.94
2024-12-04 17:36:48,24.94
2024-12-04 17:36:49,24.92
2024-12-04 17:36:50,24.92
2024-12-04 17:36:51,24.92
2024-12-04 17:36:53,24.92
2024-12-04 17:36:54,24.92
2024-12-04 17:36:55,24.92
2024-12-04 17:36:56,24.89
2024-12-04 17:36:57,24.94
2024-12-04 17:36:58,24.89
2024-12-04 17:36:59,24.91
2024-12-04 17:37:01,24.89
2024-12-04 17:37:02,24.87
2024-12-04 17:37:03,24.89
2024-12-04 17:37:04,24.92
2024-12-04 17:37:05,24.89
2024-12-04 17:37:06,24.89
2024-12-04 17:37:07,24.89
2024-12-04 17:37:08,24.87
2024-12-04 17:37:10,24.87
2024-12-04 17:37:11,24.87
2024-12-04 17:37:12,24.87
2024-12-04 17:37:13,24.87
2024-12-04 17:37:14,24.87
2024-12-04 17:37:15,24.83
2024-12-04 17:37:16,24.86
2024-12-04 17:37:18,24.84
2024-12-04 17:37:19,24.87
2024-12-04 17:37:20,24.83
2024-12-04 17:37:21,24.83
2024-12-04 17:37:22,24.86
2024-12-04 17:37:23,24.84
2024-12-04 17:37:24,24.84
2024-12-04 17:37:25,24.86
2024-12-04 17:37:27,24.84
2024-12-04 17:37:28,24.83
2024-12-04 17:37:29,24.81
2024-12-04 17:37:30,24.84
2024-12-04 17:37:31,24.84
2024-12-04 17:37:32,24.86
2024-12-04 17:37:33,24.84
2024-12-04 17:37:35,24.81
2024-12-04 17:37:36,24.84
2024-12-04 17:37:37,24.81
2024-12-04 17:37:38,24.81
2024-12-04 17:37:39,24.83
2024-12-04 17:37:40,24.83
2024-12-04 17:37:41,24.81
2024-12-04 17:37:42,24.83
2024-12-04 17:37:44,24.81
2024-12-04 17:37:45,24.80
2024-12-04 17:37:46,24.84
2024-12-04 17:37:47,24.80
2024-12-04 17:37:48,24.81
2024-12-04 17:37:49,24.84
2024-12-04 17:37:50,24.81
2024-12-04 17:37:52,24.80
2024-12-04 17:37:53,24.81
2024-12-04 17:37:54,24.81
2024-12-04 17:37:55,24.84
2024-12-04 17:37:56,24.80
2024-12-04 17:37:57,24.81
2024-12-04 17:37:58,24.83
2024-12-04 17:37:59,24.81
2024-12-04 17:38:01,24.81
2024-12-04 17:38:02,24.83
2024-12-04 17:38:03,24.81
2024-12-04 17:38:04,24.81
2024-12-04 17:38:05,24.81
2024-12-04 17:38:06,24.80
2024-12-04 17:38:07,24.81
2024-12-04 17:38:09,24.80
2024-12-04 17:38:10,24.83
2024-12-04 17:38:11,24.80
2024-12-04 17:38:12,24.80
2024-12-04 17:38:13,24.80
2024-12-04 17:38:14,24.81
2024-12-04 17:38:15,24.78
2024-12-04 17:38:16,24.80
2024-12-04 17:38:18,24.78
2024-12-04 17:38:19,24.77
2024-12-04 17:38:20,24.80
2024-12-04 17:38:21,24.77
2024-12-04 17:38:22,24.77
2024-12-04 17:38:23,24.77
2024-12-04 17:38:24,24.80
2024-12-04 17:38:26,24.78
2024-12-04 17:38:27,24.77
2024-12-04 17:38:28,24.77
2024-12-04 17:38:29,24.75
2024-12-04 17:38:30,24.80
2024-12-04 17:38:31,24.77
2024-12-04 17:38:32,24.80
2024-12-04 17:38:33,24.77
2024-12-04 17:38:35,24.77
2024-12-04 17:38:36,24.77
2024-12-04 17:38:37,24.77
2024-12-04 17:38:38,24.75
2024-12-04 17:38:39,24.73
2024-12-04 17:38:40,24.75
2024-12-04 17:38:41,24.75
2024-12-04 17:38:43,24.77
2024-12-04 17:38:44,24.75
2024-12-04 17:38:45,24.77
2024-12-04 17:38:46,24.72
2024-12-04 17:38:47,24.73
2024-12-04 17:38:48,24.72
2024-12-04 17:38:49,24.69
2024-12-04 17:38:50,24.73
2024-12-04 17:38:52,24.73
2024-12-04 17:38:53,24.73
2024-12-04 17:38:54,24.72
2024-12-04 17:38:55,24.72
2024-12-04 17:38:56,24.72
2024-12-04 17:38:57,24.73
2024-12-04 17:38:58,24.73
2024-12-04 17:39:00,24.70
2024-12-04 17:39:01,24.70
2024-12-04 17:39:02,24.72
2024-12-04 17:39:03,24.72
2024-12-04 17:39:04,24.72
2024-12-04 17:39:05,24.72
2024-12-04 17:39:06,24.70
2024-12-04 17:39:07,24.72
2024-12-04 17:39:09,24.69
2024-12-04 17:39:10,24.69
2024-12-04 17:39:11,24.72
2024-12-04 17:39:12,24.69
2024-12-04 17:39:13,24.72
2024-12-04 17:39:14,24.72
2024-12-04 17:39:15,24.72
2024-12-04 17:39:17,24.72
2024-12-04 17:39:18,24.72
2024-12-04 17:39:19,24.72
2024-12-04 17:39:20,24.69
2024-12-04 17:39:21,24.69
2024-12-04 17:39:22,24.69
2024-12-04 17:39:23,24.69
2024-12-04 17:39:24,24.69
2024-12-04 17:39:26,24.66
2024-12-04 17:39:27,24.67
2024-12-04 17:39:28,24.66
2024-12-04 17:39:29,24.66
2024-12-04 17:39:30,24.64
2024-12-04 17:39:31,24.62
2024-12-04 17:39:32,24.66
2024-12-04 17:39:34,24.66
2024-12-04 17:39:35,24.67
2024-12-04 17:39:36,24.64
2024-12-04 17:39:37,24.66
2024-12-04 17:39:38,24.66
2024-12-04 17:39:39,24.62
2024-12-04 17:39:40,24.64
2024-12-04 17:39:41,24.61
2024-12-04 17:39:43,24.61
2024-12-04 17:39:44,24.61
2024-12-04 17:39:45,24.61
2024-12-04 17:39:46,24.61
2024-12-04 17:39:47,24.61
2024-12-04 17:39:48,24.58
2024-12-04 17:39:49,24.56
2024-12-04 17:39:51,24.56
2024-12-04 17:39:52,24.55
2024-12-04 17:39:53,24.53
2024-12-04 17:39:54,24.55
2024-12-04 17:39:55,24.53
2024-12-04 17:39:56,24.50
2024-12-04 17:39:57,24.53
2024-12-04 17:39:58,24.53
2024-12-04 17:40:00,24.52
2024-12-04 17:40:01,24.53
2024-12-04 17:40:02,24.48
2024-12-04 17:40:03,24.47
2024-12-04 17:40:04,24.48
2024-12-04 17:40:05,24.52
2024-12-04 17:40:06,24.48
2024-12-04 17:40:08,24.50
2024-12-04 17:40:09,24.48
2024-12-04 17:40:10,24.50
2024-12-04 17:40:11,24.50
2024-12-04 17:40:12,24.47
2024-12-04 17:40:13,24.48
2024-12-04 17:40:14,24.47
2024-12-04 17:40:15,24.50
2024-12-04 17:40:17,24.47
2024-12-04 17:40:18,24.48
2024-12-04 17:40:19,24.48
2024-12-04 17:40:20,24.47
2024-12-04 17:40:21,24.45
2024-12-04 17:40:22,24.45
2024-12-04 17:40:23,24.42
2024-12-04 17:40:25,24.42
2024-12-04 17:40:26,24.44
2024-12-04 17:40:27,24.41
2024-12-04 17:40:28,24.39
2024-12-04 17:40:29,24.39
2024-12-04 17:40:30,24.41
2024-12-04 17:40:31,24.42
2024-12-04 17:40:32,24.41
2024-12-04 17:40:34,24.36
2024-12-04 17:40:35,24.36
2024-12-04 17:40:36,24.34
2024-12-04 17:40:37,24.34
2024-12-04 17:40:38,24.31
2024-12-04 17:40:39,24.31
2024-12-04 17:40:40,24.31
2024-12-04 17:40:42,24.31
2024-12-04 17:40:43,24.31
2024-12-04 17:40:44,24.33
2024-12-04 17:40:45,24.31
2024-12-04 17:40:46,24.30
2024-12-04 17:40:47,24.28
2024-12-04 17:40:48,24.30
2024-12-04 17:40:49,24.30
2024-12-04 17:40:51,24.28
2024-12-04 17:40:52,24.27
2024-12-04 17:40:53,24.27
2024-12-04 17:40:54,24.27
2024-12-04 17:40:55,24.27
2024-12-04 17:40:56,24.22
2024-12-04 17:40:57,24.23
2024-12-04 17:40:59,24.23
2024-12-04 17:41:00,24.23
2024-12-04 17:41:01,24.20
2024-12-04 17:41:02,24.19
2024-12-04 17:41:03,24.19
2024-12-04 17:41:04,24.20
2024-12-04 17:41:05,24.17
2024-12-04 17:41:06,24.17
2024-12-04 17:41:08,24.19
2024-12-04 17:41:09,24.16
2024-12-04 17:41:10,24.14
2024-12-04 17:41:11,24.14
2024-12-04 17:41:12,24.12
2024-12-04 17:41:13,24.12
2024-12-04 17:41:14,24.11
2024-12-04 17:41:16,24.12
2024-12-04 17:41:17,24.11
2024-12-04 17:41:18,24.11
2024-12-04 17:41:19,24.12
2024-12-04 17:41:20,24.12
2024-12-04 17:41:21,24.08
2024-12-04 17:41:22,24.11
2024-12-04 17:41:23,24.11
2024-12-04 17:41:25,24.08
2024-12-04 17:41:26,24.08
2024-12-04 17:41:27,24.08
2024-12-04 17:41:28,24.08
2024-12-04 17:41:29,24.03
2024-12-04 17:41:30,24.05
2024-12-04 17:41:31,24.06
2024-12-04 17:41:33,24.03
2024-12-04 17:41:34,24.06
2024-12-04 17:41:35,24.06
2024-12-04 17:41:36,24.06
2024-12-04 17:41:37,24.03
2024-12-04 17:41:38,24.03
2024-12-04 17:41:39,24.03
2024-12-04 17:41:40,24.03
2024-12-04 17:41:42,24.03
2024-12-04 17:41:43,24.03
2024-12-04 17:41:44,24.00
2024-12-04 17:41:45,24.00
2024-12-04 17:41:46,24.03
2024-12-04 17:41:47,24.02
2024-12-04 17:41:48,24.02
2024-12-04 17:41:50,24.00
2024-12-04 17:41:51,24.03
2024-12-04 17:41:52,24.05
2024-12-04 17:41:53,24.05
2024-12-04 17:41:54,24.06
2024-12-04 17:41:55,24.08
2024-12-04 17:41:56,24.06
2024-12-04 17:41:57,24.06
2024-12-04 17:41:59,24.05
2024-12-04 17:42:00,24.06
2024-12-04 17:42:01,24.06
2024-12-04 17:42:02,24.08
2024-12-04 17:42:03,24.08
2024-12-04 17:42:04,24.06
2024-12-04 17:42:05,24.06
2024-12-04 17:42:07,24.08
2024-12-04 17:42:08,24.03
2024-12-04 17:42:09,24.03
2024-12-04 17:42:10,24.05
2024-12-04 17:42:11,24.03
2024-12-04 17:42:12,24.05
2024-12-04 17:42:13,24.03
2024-12-04 17:42:14,24.00
2024-12-04 17:42:16,24.03
2024-12-04 17:42:17,24.05
2024-12-04 17:42:18,24.03
2024-12-04 17:42:19,24.03
2024-12-04 17:42:20,24.03
2024-12-04 17:42:21,24.03
2024-12-04 17:42:22,24.02
2024-12-04 17:42:24,24.02
2024-12-04 17:42:25,24.02
2024-12-04 17:42:26,24.00
2024-12-04 17:42:27,24.03
2024-12-04 17:42:28,24.00
2024-12-04 17:42:29,23.98
2024-12-04 17:42:30,24.00
2024-12-04 17:42:31,24.02
2024-12-04 17:42:33,24.00
2024-12-04 17:42:34,24.00
2024-12-04 17:42:35,23.98
2024-12-04 17:42:36,23.98
2024-12-04 17:42:37,23.95
2024-12-04 17:42:38,23.92
2024-12-04 17:42:39,23.92
2024-12-04 17:42:41,23.97
2024-12-04 17:42:42,23.97
2024-12-04 17:42:43,23.94
2024-12-04 17:42:44,23.92
2024-12-04 17:42:45,23.92
2024-12-04 17:42:46,23.94
2024-12-04 17:42:47,23.94
2024-12-04 17:42:48,23.95
2024-12-04 17:42:50,23.92
2024-12-04 17:42:51,23.92
2024-12-04 17:42:52,23.89
2024-12-04 17:42:53,23.91
2024-12-04 17:42:54,23.92
2024-12-04 17:42:55,23.87
2024-12-04 17:42:56,23.87
2024-12-04 17:42:58,23.89
2024-12-04 17:42:59,23.86
2024-12-04 17:43:00,23.81
2024-12-04 17:43:01,23.78
2024-12-04 17:43:02,23.81
2024-12-04 17:43:03,23.83
2024-12-04 17:43:04,23.80
2024-12-04 17:43:06,23.83
2024-12-04 17:43:07,23.80
2024-12-04 17:43:08,23.80
2024-12-04 17:43:09,23.78
2024-12-04 17:43:10,23.80
2024-12-04 17:43:11,23.78
2024-12-04 17:43:12,23.78
2024-12-04 17:43:13,23.77
2024-12-04 17:43:15,23.77
2024-12-04 17:43:16,23.77
2024-12-04 17:43:17,23.75
2024-12-04 17:43:18,23.72
2024-12-04 17:43:19,23.73
2024-12-04 17:43:20,23.72
2024-12-04 17:43:21,23.70
2024-12-04 17:43:23,23.69
2024-12-04 17:43:24,23.69
2024-12-04 17:43:25,23.72
2024-12-04 17:43:26,23.72
2024-12-04 17:43:27,23.72
2024-12-04 17:43:28,23.69
2024-12-04 17:43:29,23.69
2024-12-04 17:43:30,23.72
2024-12-04 17:43:32,23.72
2024-12-04 17:43:33,23.72
2024-12-04 17:43:34,23.72
2024-12-04 17:43:35,23.70
2024-12-04 17:43:36,23.69
2024-12-04 17:43:37,23.69
2024-12-04 17:43:38,23.67
2024-12-04 17:43:40,23.64
2024-12-04 17:43:41,23.64
2024-12-04 17:43:42,23.66
2024-12-04 17:43:43,23.66
2024-12-04 17:43:44,23.64
2024-12-04 17:43:45,23.62
2024-12-04 17:43:46,23.61
2024-12-04 17:43:47,23.59
2024-12-04 17:43:49,23.64
2024-12-04 17:43:50,23.61
2024-12-04 17:43:51,23.61
2024-12-04 17:43:52,23.66
2024-12-04 17:43:53,23.62
2024-12-04 17:43:54,23.66
2024-12-04 17:43:55,23.67
2024-12-04 17:43:57,23.64
2024-12-04 17:43:58,23.66
2024-12-04 17:43:59,23.67
2024-12-04 17:44:00,23.67
2024-12-04 17:44:01,23.67
2024-12-04 17:44:02,23.67
2024-12-04 17:44:03,23.67
2024-12-04 17:44:04,23.69
2024-12-04 17:44:06,23.66
2024-12-04 17:44:07,23.69
2024-12-04 17:44:08,23.70
2024-12-04 17:44:09,23.69
2024-12-04 17:44:10,23.69
2024-12-04 17:44:11,23.67
2024-12-04 17:44:12,23.66
2024-12-04 17:44:14,23.67
2024-12-04 17:44:15,23.67
2024-12-04 17:44:16,23.66
2024-12-04 17:44:17,23.67
2024-12-04 17:44:18,23.67
2024-12-04 17:44:19,23.66
2024-12-04 17:44:20,23.66
2024-12-04 17:44:21,23.64
2024-12-04 17:44:23,23.64
2024-12-04 17:44:24,23.62
2024-12-04 17:44:25,23.59
2024-12-04 17:44:26,23.61
2024-12-04 17:44:27,23.59
2024-12-04 17:44:28,23.61
2024-12-04 17:44:29,23.61
2024-12-04 17:44:31,23.61
2024-12-04 17:44:32,23.61
2024-12-04 17:44:33,23.61
2024-12-04 17:44:34,23.61
2024-12-04 17:44:35,23.61
2024-12-04 17:44:36,23.59
2024-12-04 17:44:37,23.61
2024-12-04 17:44:38,23.59
2024-12-04 17:44:40,23.62
2024-12-04 17:44:41,23.59
2024-12-04 17:44:42,23.61
2024-12-04 17:44:43,23.58
2024-12-04 17:44:44,23.59
2024-12-04 17:44:45,23.59
2024-12-04 17:44:46,23.59
2024-12-04 17:44:48,23.59
2024-12-04 17:44:49,23.59
2024-12-04 17:44:50,23.58
2024-12-04 17:44:51,23.61
2024-12-04 17:44:52,23.59
2024-12-04 17:44:53,23.56
2024-12-04 17:44:54,23.59
2024-12-04 17:44:55,23.56
2024-12-04 17:44:57,23.56
2024-12-04 17:44:58,23.53
2024-12-04 17:44:59,23.58
2024-12-04 17:45:00,23.56
2024-12-04 17:45:01,23.59
2024-12-04 17:45:02,23.56
2024-12-04 17:45:03,23.56
2024-12-04 17:45:05,23.59
2024-12-04 17:45:06,23.56
2024-12-04 17:45:07,23.59
2024-12-04 17:45:08,23.59
2024-12-04 17:45:09,23.59
2024-12-04 17:45:10,23.58
2024-12-04 17:45:11,23.53
2024-12-04 17:45:12,23.55
2024-12-04 17:45:14,23.56
2024-12-04 17:45:15,23.56
2024-12-04 17:45:16,23.53
2024-12-04 17:45:17,23.58
2024-12-04 17:45:18,23.53
2024-12-04 17:45:19,23.56
2024-12-04 17:45:20,23.55
2024-12-04 17:45:22,23.55
2024-12-04 17:45:23,23.53
2024-12-04 17:45:24,23.53
2024-12-04 17:45:25,23.53
2024-12-04 17:45:26,23.53
2024-12-04 17:45:27,23.52
2024-12-04 17:45:28,23.52
2024-12-04 17:45:29,23.52
2024-12-04 17:45:31,23.47
2024-12-04 17:45:32,23.47
2024-12-04 17:45:33,23.44
2024-12-04 17:45:34,23.45
2024-12-04 17:45:35,23.42
2024-12-04 17:45:36,23.45
2024-12-04 17:45:37,23.44
2024-12-04 17:45:39,23.41
2024-12-04 17:45:40,23.41
2024-12-04 17:45:41,23.41
2024-12-04 17:45:42,23.39
2024-12-04 17:45:43,23.41
2024-12-04 17:45:44,23.39
2024-12-04 17:45:45,23.39
2024-12-04 17:45:46,23.39
2024-12-04 17:45:48,23.41
2024-12-04 17:45:49,23.37
2024-12-04 17:45:50,23.36
2024-12-04 17:45:51,23.37
2024-12-04 17:45:52,23.36
2024-12-04 17:45:53,23.36
2024-12-04 17:45:54,23.36
2024-12-04 17:45:56,23.31
2024-12-04 17:45:57,23.33
2024-12-04 17:45:58,23.33
2024-12-04 17:45:59,23.34
2024-12-04 17:46:00,23.36
2024-12-04 17:46:01,23.33
2024-12-04 17:46:02,23.31
2024-12-04 17:46:03,23.31
2024-12-04 17:46:05,23.31
2024-12-04 17:46:06,23.33
2024-12-04 17:46:07,23.31
2024-12-04 17:46:08,23.34
2024-12-04 17:46:09,23.33
2024-12-04 17:46:10,23.36
2024-12-04 17:46:11,23.31
2024-12-04 17:46:13,23.33
2024-12-04 17:46:14,23.31
2024-12-04 17:46:15,23.34
2024-12-04 17:46:16,23.31
2024-12-04 17:46:17,23.31
2024-12-04 17:46:18,23.31
2024-12-04 17:46:19,23.28
2024-12-04 17:46:20,23.30
2024-12-04 17:46:22,23.28
2024-12-04 17:46:23,23.31
2024-12-04 17:46:24,23.27
2024-12-04 17:46:25,23.27
2024-12-04 17:46:26,23.28
2024-12-04 17:46:27,23.25
2024-12-04 17:46:28,23.27
2024-12-04 17:46:30,23.28
2024-12-04 17:46:31,23.25
2024-12-04 17:46:32,23.27
2024-12-04 17:46:33,23.25
2024-12-04 17:46:34,23.23
2024-12-04 17:46:35,23.25
2024-12-04 17:46:36,23.23
2024-12-04 17:46:37,23.22
2024-12-04 17:46:39,23.22
2024-12-04 17:46:40,23.22
2024-12-04 17:46:41,23.20
2024-12-04 17:46:42,23.20
2024-12-04 17:46:43,23.20
2024-12-04 17:46:44,23.19
2024-12-04 17:46:45,23.17
2024-12-04 17:46:47,23.20
2024-12-04 17:46:48,23.17
2024-12-04 17:46:49,23.17
2024-12-04 17:46:50,23.17
2024-12-04 17:46:51,23.16
2024-12-04 17:46:52,23.19
2024-12-04 17:46:53,23.19
2024-12-04 17:46:54,23.19
2024-12-04 17:46:56,23.17
2024-12-04 17:46:57,23.16
2024-12-04 17:46:58,23.14
2024-12-04 17:46:59,23.16
2024-12-04 17:47:00,23.14
2024-12-04 17:47:01,23.16
2024-12-04 17:47:02,23.14
2024-12-04 17:47:04,23.12
2024-12-04 17:47:05,23.11
2024-12-04 17:47:06,23.16
2024-12-04 17:47:07,23.12
2024-12-04 17:47:08,23.11
2024-12-04 17:47:09,23.12
2024-12-04 17:47:10,23.12
2024-12-04 17:47:11,23.12
2024-12-04 17:47:13,23.09
2024-12-04 17:47:14,23.12
2024-12-04 17:47:15,23.14
2024-12-04 17:47:16,23.12
2024-12-04 17:47:17,23.14
2024-12-04 17:47:18,23.12
2024-12-04 17:47:19,23.09
2024-12-04 17:47:21,23.12
2024-12-04 17:47:22,23.09
2024-12-04 17:47:23,23.08
2024-12-04 17:47:24,23.12
2024-12-04 17:47:25,23.12
2024-12-04 17:47:26,23.12
2024-12-04 17:47:27,23.09
2024-12-04 17:47:28,23.12
2024-12-04 17:47:30,23.09
2024-12-04 17:47:31,23.09
2024-12-04 17:47:32,23.12
2024-12-04 17:47:33,23.09
2024-12-04 17:47:34,23.12
2024-12-04 17:47:35,23.12
2024-12-04 17:47:36,23.09
2024-12-04 17:47:38,23.12
2024-12-04 17:47:39,23.12
2024-12-04 17:47:40,23.12
2024-12-04 17:47:41,23.12
2024-12-04 17:47:42,23.14
2024-12-04 17:47:43,23.16
2024-12-04 17:47:44,23.14
2024-12-04 17:47:45,23.16
2024-12-04 17:47:47,23.16
2024-12-04 17:47:48,23.16
2024-12-04 17:47:49,23.17
2024-12-04 17:47:50,23.17
2024-12-04 17:47:51,23.16
2024-12-04 17:47:52,23.12
2024-12-04 17:47:53,23.16
2024-12-04 17:47:55,23.16
2024-12-04 17:47:56,23.14
2024-12-04 17:47:57,23.16
2024-12-04 17:47:58,23.12
2024-12-04 17:47:59,23.16
2024-12-04 17:48:00,23.12
2024-12-04 17:48:01,23.12
2024-12-04 17:48:02,23.12
2024-12-04 17:48:04,23.16
2024-12-04 17:48:05,23.12
2024-12-04 17:48:06,23.14
2024-12-04 17:48:07,23.11
2024-12-04 17:48:08,23.12
2024-12-04 17:48:09,23.16
2024-12-04 17:48:10,23.12
2024-12-04 17:48:12,23.12
2024-12-04 17:48:13,23.12
2024-12-04 17:48:14,23.11
2024-12-04 17:48:15,23.12
2024-12-04 17:48:16,23.12
2024-12-04 17:48:17,23.12
2024-12-04 17:48:18,23.09
2024-12-04 17:48:19,23.12
2024-12-04 17:48:21,23.11
2024-12-04 17:48:22,23.11
2024-12-04 17:48:23,23.14
2024-12-04 17:48:24,23.12
2024-12-04 17:48:25,23.11
2024-12-04 17:48:26,23.11
2024-12-04 17:48:27,23.12
2024-12-04 17:48:29,23.12
2024-12-04 17:48:30,23.11
2024-12-04 17:48:31,23.14
2024-12-04 17:48:32,23.12
2024-12-04 17:48:33,23.16
2024-12-04 17:48:34,23.14
2024-12-04 17:48:35,23.14
2024-12-04 17:48:36,23.16
2024-12-04 17:48:38,23.19
2024-12-04 17:48:39,23.16
2024-12-04 17:48:40,23.14
2024-12-04 17:48:41,23.16
2024-12-04 17:48:42,23.14
2024-12-04 17:48:43,23.16
2024-12-04 17:48:44,23.12
2024-12-04 17:48:46,23.16
2024-12-04 17:48:47,23.17
2024-12-04 17:48:48,23.14
2024-12-04 17:48:49,23.17
2024-12-04 17:48:50,23.16
2024-12-04 17:48:51,23.16
2024-12-04 17:48:52,23.16
2024-12-04 17:48:53,23.14
2024-12-04 17:48:55,23.16
2024-12-04 17:48:56,23.14
2024-12-04 17:48:57,23.16
2024-12-04 17:48:58,23.17
2024-12-04 17:48:59,23.16
2024-12-04 17:49:00,23.16
2024-12-04 17:49:01,23.17
2024-12-04 17:49:03,23.17
2024-12-04 17:49:04,23.17
2024-12-04 17:49:05,23.16
2024-12-04 17:49:06,23.17
2024-12-04 17:49:07,23.17
2024-12-04 17:49:08,23.16
2024-12-04 17:49:09,23.12
2024-12-04 17:49:10,23.16
2024-12-04 17:49:12,23.16
2024-12-04 17:49:13,23.16
2024-12-04 17:49:14,23.12
2024-12-04 17:49:15,23.12
2024-12-04 17:49:16,23.12
2024-12-04 17:49:17,23.09
2024-12-04 17:49:18,23.08
2024-12-04 17:49:20,23.09
2024-12-04 17:49:21,23.09
2024-12-04 17:49:22,23.09
2024-12-04 17:49:23,23.08
2024-12-04 17:49:24,23.08
2024-12-04 17:49:25,23.06
2024-12-04 17:49:26,23.08
2024-12-04 17:49:27,23.06
2024-12-04 17:49:29,23.06
2024-12-04 17:49:30,23.05
2024-12-04 17:49:31,23.06
2024-12-04 17:49:32,23.06
2024-12-04 17:49:33,23.06
2024-12-04 17:49:34,23.06
2024-12-04 17:49:35,23.06
2024-12-04 17:49:37,23.06
2024-12-04 17:49:38,23.05
2024-12-04 17:49:39,23.05
2024-12-04 17:49:40,23.06
2024-12-04 17:49:41,23.05
2024-12-04 17:49:42,23.05
2024-12-04 17:49:43,23.06
2024-12-04 17:49:44,23.05
2024-12-04 17:49:46,23.06
2024-12-04 17:49:47,23.05
2024-12-04 17:49:48,23.08
2024-12-04 17:49:49,23.09
2024-12-04 17:49:50,23.08
2024-12-04 17:49:51,23.09
2024-12-04 17:49:52,23.06
2024-12-04 17:49:54,23.09
2024-12-04 17:49:55,23.08
2024-12-04 17:49:56,23.12
2024-12-04 17:49:57,23.11
2024-12-04 17:49:58,23.09
2024-12-04 17:49:59,23.08
2024-12-04 17:50:00,23.12
2024-12-04 17:50:01,23.09
2024-12-04 17:50:03,23.09
2024-12-04 17:50:04,23.11
2024-12-04 17:50:05,23.11
2024-12-04 17:50:06,23.12
2024-12-04 17:50:07,23.11
2024-12-04 17:50:08,23.11
2024-12-04 17:50:09,23.11
2024-12-04 17:50:11,23.09
2024-12-04 17:50:12,23.12
2024-12-04 17:50:13,23.12
2024-12-04 17:50:14,23.12
2024-12-04 17:50:15,23.12
2024-12-04 17:50:16,23.14
2024-12-04 17:50:17,23.12
2024-12-04 17:50:18,23.08
2024-12-04 17:50:20,23.09
2024-12-04 17:50:21,23.11
2024-12-04 17:50:22,23.11
2024-12-04 17:50:23,23.12
2024-12-04 17:50:24,23.09
2024-12-04 17:50:25,23.11
2024-12-04 17:50:26,23.12
2024-12-04 17:50:28,23.14
2024-12-04 17:50:29,23.12
2024-12-04 17:50:30,23.09
2024-12-04 17:50:31,23.12
2024-12-04 17:50:32,23.17
2024-12-04 17:50:33,23.12
2024-12-04 17:50:34,23.14
2024-12-04 17:50:35,23.14
2024-12-04 17:50:37,23.12
2024-12-04 17:50:38,23.12
2024-12-04 17:50:39,23.12
2024-12-04 17:50:40,23.09
2024-12-04 17:50:41,23.11
2024-12-04 17:50:42,23.11
2024-12-04 17:50:43,23.09
2024-12-04 17:50:45,23.11
2024-12-04 17:50:46,23.09
2024-12-04 17:50:47,23.12
2024-12-04 17:50:48,23.12
2024-12-04 17:50:49,23.08
