Timestamp,Voltage (mV),Temperature
04/12/2024 17:37,0.2,24.84
04/12/2024 17:37,0.2,24.81
04/12/2024 17:37,0.2,24.83
04/12/2024 17:37,0.2,24.83
04/12/2024 17:37,0.2,24.81
04/12/2024 17:37,0.21,24.83
04/12/2024 17:37,0.21,24.81
04/12/2024 17:37,0.21,24.8
04/12/2024 17:37,0.21,24.84
04/12/2024 17:37,0.21,24.8
04/12/2024 17:37,0.21,24.81
04/12/2024 17:37,0.21,24.84
04/12/2024 17:37,0.21,24.81
04/12/2024 17:37,0.21,24.8
04/12/2024 17:37,0.21,24.81
04/12/2024 17:37,0.21,24.84
04/12/2024 17:37,0.21,24.8
04/12/2024 17:37,0.21,24.81
04/12/2024 17:37,0.21,24.83
04/12/2024 17:37,0.21,24.81
04/12/2024 17:38,0.21,24.81
04/12/2024 17:38,0.21,24.83
04/12/2024 17:38,0.21,24.81
04/12/2024 17:38,0.21,24.81
04/12/2024 17:38,0.21,24.81
04/12/2024 17:38,0.21,24.8
04/12/2024 17:38,0.21,24.81
04/12/2024 17:38,0.21,24.83
04/12/2024 17:38,0.21,24.8
04/12/2024 17:38,0.21,24.8
04/12/2024 17:38,0.21,24.8
04/12/2024 17:38,0.21,24.81
04/12/2024 17:38,0.21,24.78
04/12/2024 17:38,0.21,24.8
04/12/2024 17:38,0.21,24.78
04/12/2024 17:38,0.21,24.77
04/12/2024 17:38,0.21,24.8
04/12/2024 17:38,0.21,24.77
04/12/2024 17:38,0.21,24.77
04/12/2024 17:38,0.21,24.77
04/12/2024 17:38,0.21,24.78
04/12/2024 17:38,0.21,24.77
04/12/2024 17:38,0.21,24.77
04/12/2024 17:38,0.21,24.75
04/12/2024 17:38,0.21,24.8
04/12/2024 17:38,0.21,24.77
04/12/2024 17:38,0.21,24.8
04/12/2024 17:38,0.21,24.77
04/12/2024 17:38,0.21,24.77
04/12/2024 17:38,0.21,24.77
04/12/2024 17:38,0.21,24.77
04/12/2024 17:38,0.21,24.75
04/12/2024 17:38,0.21,24.73
04/12/2024 17:38,0.21,24.75
04/12/2024 17:38,0.21,24.77
04/12/2024 17:38,0.21,24.75
04/12/2024 17:38,0.21,24.77
04/12/2024 17:38,0.21,24.72
04/12/2024 17:38,0.21,24.73
04/12/2024 17:38,0.21,24.72
04/12/2024 17:38,0.21,24.69
04/12/2024 17:38,0.21,24.73
04/12/2024 17:38,0.21,24.73
04/12/2024 17:38,0.21,24.73
04/12/2024 17:38,0.21,24.72
04/12/2024 17:38,0.21,24.72
04/12/2024 17:38,0.21,24.73
04/12/2024 17:38,0.22,24.73
04/12/2024 17:39,0.23,24.7
04/12/2024 17:39,0.23,24.7
04/12/2024 17:39,0.23,24.72
04/12/2024 17:39,0.22,24.72
04/12/2024 17:39,0.22,24.72
04/12/2024 17:39,0.22,24.72
04/12/2024 17:39,0.22,24.7
04/12/2024 17:39,0.22,24.72
04/12/2024 17:39,0.22,24.69
04/12/2024 17:39,0.22,24.69
04/12/2024 17:39,0.22,24.69
04/12/2024 17:39,0.22,24.72
04/12/2024 17:39,0.21,24.72
04/12/2024 17:39,0.21,24.72
04/12/2024 17:39,0.21,24.72
04/12/2024 17:39,0.21,24.72
04/12/2024 17:39,0.21,24.72
04/12/2024 17:39,0.2,24.69
04/12/2024 17:39,0.2,24.69
04/12/2024 17:39,0.19,24.69
04/12/2024 17:39,0.19,24.69
04/12/2024 17:39,0.19,24.69
04/12/2024 17:39,0.19,24.66
04/12/2024 17:39,0.18,24.66
04/12/2024 17:39,0.18,24.66
04/12/2024 17:39,0.18,24.64
04/12/2024 17:39,0.18,24.62
04/12/2024 17:39,0.18,24.66
04/12/2024 17:39,0.18,24.66
04/12/2024 17:39,0.18,24.67
04/12/2024 17:39,0.18,24.64
04/12/2024 17:39,0.17,24.66
04/12/2024 17:39,0.17,24.66
04/12/2024 17:39,0.16,24.62
04/12/2024 17:39,0.16,24.64
04/12/2024 17:39,0.15,24.61
04/12/2024 17:39,0.14,24.61
04/12/2024 17:39,0.14,24.61
04/12/2024 17:39,0.13,24.61
04/12/2024 17:39,0.13,24.61
04/12/2024 17:39,0.13,24.61
04/12/2024 17:39,0.12,24.58
04/12/2024 17:39,0.12,24.56
04/12/2024 17:39,0.11,24.56
04/12/2024 17:39,0.11,24.55
04/12/2024 17:39,0.11,24.53
04/12/2024 17:39,0.1,24.55
04/12/2024 17:39,0.1,24.53
04/12/2024 17:39,0.1,24.5
04/12/2024 17:39,0.1,24.53
04/12/2024 17:40,0.1,24.52
04/12/2024 17:40,0.1,24.53
04/12/2024 17:40,0.1,24.48
04/12/2024 17:40,0.1,24.47
04/12/2024 17:40,0.1,24.48
04/12/2024 17:40,0.1,24.52
04/12/2024 17:40,0.1,24.48
04/12/2024 17:40,0.11,24.5
04/12/2024 17:40,0.11,24.48
04/12/2024 17:40,0.11,24.5
04/12/2024 17:40,0.12,24.5
04/12/2024 17:40,0.12,24.47
04/12/2024 17:40,0.12,24.48
04/12/2024 17:40,0.12,24.5
04/12/2024 17:40,0.12,24.47
04/12/2024 17:40,0.12,24.48
04/12/2024 17:40,0.12,24.48
04/12/2024 17:40,0.11,24.47
04/12/2024 17:40,0.11,24.45
04/12/2024 17:40,0.11,24.45
04/12/2024 17:40,0.1,24.42
04/12/2024 17:40,0.1,24.42
04/12/2024 17:40,0.1,24.44
04/12/2024 17:40,0.1,24.41
04/12/2024 17:40,0.1,24.39
04/12/2024 17:40,0.09,24.41
04/12/2024 17:40,0.09,24.42
04/12/2024 17:40,0.09,24.41
04/12/2024 17:40,0.09,24.36
04/12/2024 17:40,0.08,24.36
04/12/2024 17:40,0.08,24.34
04/12/2024 17:40,0.07,24.34
04/12/2024 17:40,0.07,24.31
04/12/2024 17:40,0.07,24.31
04/12/2024 17:40,0.07,24.31
04/12/2024 17:40,0.06,24.31
04/12/2024 17:40,0.06,24.31
04/12/2024 17:40,0.06,24.33
04/12/2024 17:40,0.06,24.3
04/12/2024 17:40,0.06,24.28
04/12/2024 17:40,0.06,24.3
04/12/2024 17:40,0.05,24.3
04/12/2024 17:40,0.06,24.28
04/12/2024 17:40,0.05,24.27
04/12/2024 17:40,0.05,24.27
04/12/2024 17:40,0.05,24.27
04/12/2024 17:40,0.05,24.27
04/12/2024 17:40,0.05,24.22
04/12/2024 17:40,0.05,24.23
04/12/2024 17:40,0.04,24.23
04/12/2024 17:41,0.04,24.2
04/12/2024 17:41,0.04,24.19
04/12/2024 17:41,0.04,24.19
04/12/2024 17:41,0.04,24.2
04/12/2024 17:41,0.04,24.17
04/12/2024 17:41,0.04,24.17
04/12/2024 17:41,0.03,24.19
04/12/2024 17:41,0.03,24.16
04/12/2024 17:41,0.03,24.14
04/12/2024 17:41,0.03,24.14
04/12/2024 17:41,0.03,24.12
04/12/2024 17:41,0.03,24.12
04/12/2024 17:41,0.03,24.11
04/12/2024 17:41,0.04,24.11
04/12/2024 17:41,0.05,24.11
04/12/2024 17:41,0.05,24.12
04/12/2024 17:41,0.05,24.12
04/12/2024 17:41,0.06,24.08
04/12/2024 17:41,0.06,24.11
04/12/2024 17:41,0.06,24.11
04/12/2024 17:41,0.06,24.08
04/12/2024 17:41,0.06,24.08
04/12/2024 17:41,0.06,24.08
04/12/2024 17:41,0.06,24.08
04/12/2024 17:41,0.06,24.03
04/12/2024 17:41,0.06,24.05
04/12/2024 17:41,0.06,24.06
04/12/2024 17:41,0.06,24.03
04/12/2024 17:41,0.06,24.06
04/12/2024 17:41,0.06,24.06
04/12/2024 17:41,0.07,24.06
04/12/2024 17:41,0.07,24.03
04/12/2024 17:41,0.07,24.03
04/12/2024 17:41,0.08,24.03
04/12/2024 17:41,0.08,24.03
04/12/2024 17:41,0.08,24.03
04/12/2024 17:41,0.08,24.03
04/12/2024 17:41,0.08,24
04/12/2024 17:41,0.08,24
04/12/2024 17:41,0.08,24.03
04/12/2024 17:41,0.08,24.02
04/12/2024 17:41,0.08,24
04/12/2024 17:41,0.09,24.03
04/12/2024 17:41,0.09,24.05
04/12/2024 17:41,0.1,24.05
04/12/2024 17:41,0.1,24.06
04/12/2024 17:41,0.1,24.08
04/12/2024 17:41,0.11,24.06
04/12/2024 17:41,0.11,24.06
04/12/2024 17:41,0.11,24.05
04/12/2024 17:42,0.11,24.06
04/12/2024 17:42,0.11,24.06
04/12/2024 17:42,0.1,24.08
04/12/2024 17:42,0.09,24.06
04/12/2024 17:42,0.08,24.06
04/12/2024 17:42,0.08,24.08
04/12/2024 17:42,0.07,24.03
04/12/2024 17:42,0.07,24.03
04/12/2024 17:42,0.07,24.05
04/12/2024 17:42,0.07,24.03
04/12/2024 17:42,0.07,24.05
04/12/2024 17:42,0.07,24.03
04/12/2024 17:42,0.07,24
04/12/2024 17:42,0.07,24.03
04/12/2024 17:42,0.07,24.05
04/12/2024 17:42,0.07,24.03
04/12/2024 17:42,0.07,24.03
04/12/2024 17:42,0.07,24.03
04/12/2024 17:42,0.08,24.02
04/12/2024 17:42,0.08,24.02
04/12/2024 17:42,0.08,24.02
04/12/2024 17:42,0.08,24
04/12/2024 17:42,0.07,24.03
04/12/2024 17:42,0.06,24
04/12/2024 17:42,0.06,23.98
04/12/2024 17:42,0.05,24
04/12/2024 17:42,0.05,24.02
04/12/2024 17:42,0.06,24
04/12/2024 17:42,0.06,23.98
04/12/2024 17:42,0.05,23.98
04/12/2024 17:42,0.05,23.95
04/12/2024 17:42,0.05,23.92
04/12/2024 17:42,0.05,23.92
04/12/2024 17:42,0.04,23.97
04/12/2024 17:42,0.04,23.97
04/12/2024 17:42,0.04,23.94
04/12/2024 17:42,0.04,23.92
04/12/2024 17:42,0.04,23.92
04/12/2024 17:42,0.04,23.94
04/12/2024 17:42,0.04,23.94
04/12/2024 17:42,0.03,23.95
04/12/2024 17:42,0.03,23.92
04/12/2024 17:42,0.03,23.89
04/12/2024 17:42,0.02,23.91
04/12/2024 17:42,0.02,23.92
04/12/2024 17:42,0.02,23.87
04/12/2024 17:42,0.01,23.87
04/12/2024 17:42,0,23.89
04/12/2024 17:42,-0.01,23.86
04/12/2024 17:43,-0.01,23.81
04/12/2024 17:43,-0.02,23.78
04/12/2024 17:43,-0.02,23.81
04/12/2024 17:43,-0.02,23.83
04/12/2024 17:43,-0.03,23.8
04/12/2024 17:43,-0.03,23.83
04/12/2024 17:43,-0.02,23.8
04/12/2024 17:43,-0.02,23.8
04/12/2024 17:43,-0.02,23.78
04/12/2024 17:43,-0.02,23.8
04/12/2024 17:43,-0.02,23.78
04/12/2024 17:43,-0.02,23.78
04/12/2024 17:43,-0.02,23.77
04/12/2024 17:43,-0.01,23.77
04/12/2024 17:43,-0.01,23.77
04/12/2024 17:43,-0.01,23.75
04/12/2024 17:43,-0.01,23.72
04/12/2024 17:43,-0.01,23.73
04/12/2024 17:43,-0.01,23.72
04/12/2024 17:43,-0.01,23.69
04/12/2024 17:43,-0.01,23.69
04/12/2024 17:43,-0.01,23.72
04/12/2024 17:43,-0.01,23.72
04/12/2024 17:43,0,23.72
04/12/2024 17:43,0,23.69
04/12/2024 17:43,0.01,23.69
04/12/2024 17:43,0.01,23.72
04/12/2024 17:43,0.02,23.72
04/12/2024 17:43,0.02,23.72
04/12/2024 17:43,0.02,23.72
04/12/2024 17:43,0.02,23.7
04/12/2024 17:43,0.01,23.69
04/12/2024 17:43,0.01,23.67
04/12/2024 17:43,-0.01,23.64
04/12/2024 17:43,-0.02,23.64
04/12/2024 17:43,-0.02,23.66
04/12/2024 17:43,-0.03,23.66
04/12/2024 17:43,-0.03,23.64
04/12/2024 17:43,-0.03,23.62
04/12/2024 17:43,-0.03,23.61
04/12/2024 17:43,-0.03,23.59
04/12/2024 17:43,-0.03,23.64
04/12/2024 17:43,-0.02,23.61
04/12/2024 17:43,-0.02,23.61
04/12/2024 17:43,-0.01,23.62
04/12/2024 17:43,-0.01,23.66
04/12/2024 17:43,-0.01,23.67
04/12/2024 17:43,0.01,23.64
04/12/2024 17:43,0.02,23.66
04/12/2024 17:43,0.03,23.67
04/12/2024 17:44,0.03,23.67
04/12/2024 17:44,0.04,23.67
04/12/2024 17:44,0.04,23.67
04/12/2024 17:44,0.05,23.67
04/12/2024 17:44,0.05,23.69
04/12/2024 17:44,0.06,23.66
04/12/2024 17:44,0.06,23.7
04/12/2024 17:44,0.06,23.69
04/12/2024 17:44,0.06,23.69
04/12/2024 17:44,0.06,23.67
04/12/2024 17:44,0.05,23.66
04/12/2024 17:44,0.05,23.67
04/12/2024 17:44,0.04,23.67
04/12/2024 17:44,0.04,23.66
04/12/2024 17:44,0.03,23.67
04/12/2024 17:44,0.03,23.67
04/12/2024 17:44,0.02,23.66
04/12/2024 17:44,0.01,23.66
04/12/2024 17:44,0.01,23.64
04/12/2024 17:44,0,23.62
04/12/2024 17:44,0,23.59
04/12/2024 17:44,0,23.61
04/12/2024 17:44,0,23.59
04/12/2024 17:44,0,23.61
04/12/2024 17:44,0,23.61
04/12/2024 17:44,0,23.61
04/12/2024 17:44,0,23.61
04/12/2024 17:44,0.01,23.61
04/12/2024 17:44,0.01,23.61
04/12/2024 17:44,0.01,23.61
04/12/2024 17:44,0.01,23.59
04/12/2024 17:44,0.01,23.61
04/12/2024 17:44,0.01,23.59
04/12/2024 17:44,0.01,23.62
04/12/2024 17:44,0.01,23.59
04/12/2024 17:44,0.01,23.61
04/12/2024 17:44,0,23.58
04/12/2024 17:44,0,23.59
04/12/2024 17:44,0,23.59
04/12/2024 17:44,0.01,23.59
04/12/2024 17:44,0.01,23.59
04/12/2024 17:44,0.01,23.59
04/12/2024 17:44,0.01,23.58
04/12/2024 17:44,0.01,23.61
04/12/2024 17:44,0.01,23.59
04/12/2024 17:44,0.01,23.56
04/12/2024 17:44,0.01,23.56
04/12/2024 17:44,0.01,23.56
04/12/2024 17:44,0.01,23.53
04/12/2024 17:44,0.01,23.58
04/12/2024 17:45,0.01,23.56
04/12/2024 17:45,0.01,23.59
04/12/2024 17:45,0.01,23.56
04/12/2024 17:45,0.01,23.56
04/12/2024 17:45,0.01,23.59
04/12/2024 17:45,0.01,23.56
04/12/2024 17:45,0.02,23.59
04/12/2024 17:45,0.02,23.59
04/12/2024 17:45,0.02,23.59
04/12/2024 17:45,0.02,23.53
04/12/2024 17:45,0.01,23.55
04/12/2024 17:45,0.01,23.56
04/12/2024 17:45,0.01,23.56
04/12/2024 17:45,0.01,23.53
04/12/2024 17:45,0.01,23.58
04/12/2024 17:45,0.01,23.53
04/12/2024 17:45,0.01,23.56
04/12/2024 17:45,0.01,23.55
04/12/2024 17:45,0.01,23.55
04/12/2024 17:45,0.01,23.53
04/12/2024 17:45,0.01,23.53
04/12/2024 17:45,0.01,23.53
04/12/2024 17:45,0.01,23.52
04/12/2024 17:45,0.01,23.52
04/12/2024 17:45,0,23.52
04/12/2024 17:45,0,23.47
04/12/2024 17:45,-0.01,23.47
04/12/2024 17:45,-0.02,23.44
04/12/2024 17:45,-0.03,23.45
04/12/2024 17:45,-0.03,23.42
04/12/2024 17:45,-0.04,23.45
04/12/2024 17:45,-0.05,23.44
04/12/2024 17:45,-0.05,23.41
04/12/2024 17:45,-0.05,23.41
04/12/2024 17:45,-0.05,23.39
04/12/2024 17:45,-0.05,23.41
04/12/2024 17:45,-0.05,23.39
04/12/2024 17:45,-0.05,23.39
04/12/2024 17:45,-0.05,23.39
04/12/2024 17:45,-0.04,23.41
04/12/2024 17:45,-0.04,23.37
04/12/2024 17:45,-0.04,23.36
04/12/2024 17:45,-0.04,23.37
04/12/2024 17:45,-0.03,23.36
04/12/2024 17:45,-0.03,23.36
04/12/2024 17:45,-0.03,23.36
04/12/2024 17:45,-0.04,23.31
04/12/2024 17:45,-0.05,23.33
04/12/2024 17:45,-0.05,23.34
04/12/2024 17:46,-0.05,23.36
04/12/2024 17:46,-0.05,23.33
04/12/2024 17:46,-0.05,23.31
04/12/2024 17:46,-0.05,23.31
04/12/2024 17:46,-0.04,23.31
04/12/2024 17:46,-0.04,23.33
04/12/2024 17:46,-0.04,23.31
04/12/2024 17:46,-0.04,23.34
04/12/2024 17:46,-0.04,23.33
04/12/2024 17:46,-0.03,23.36
04/12/2024 17:46,-0.03,23.31
04/12/2024 17:46,-0.03,23.33
04/12/2024 17:46,-0.03,23.31
04/12/2024 17:46,-0.03,23.34
04/12/2024 17:46,-0.03,23.31
04/12/2024 17:46,-0.03,23.31
04/12/2024 17:46,-0.02,23.31
04/12/2024 17:46,-0.02,23.28
04/12/2024 17:46,-0.02,23.3
04/12/2024 17:46,-0.03,23.28
04/12/2024 17:46,-0.03,23.31
04/12/2024 17:46,-0.03,23.27
04/12/2024 17:46,-0.03,23.27
04/12/2024 17:46,-0.04,23.28
04/12/2024 17:46,-0.04,23.25
04/12/2024 17:46,-0.04,23.28
04/12/2024 17:46,-0.04,23.25
04/12/2024 17:46,-0.04,23.27
04/12/2024 17:46,-0.05,23.25
04/12/2024 17:46,-0.05,23.23
04/12/2024 17:46,-0.06,23.25
04/12/2024 17:46,-0.06,23.23
04/12/2024 17:46,-0.06,23.22
04/12/2024 17:46,-0.08,23.22
04/12/2024 17:46,-0.08,23.22
04/12/2024 17:46,-0.08,23.2
04/12/2024 17:46,-0.08,23.2
04/12/2024 17:46,-0.09,23.19
04/12/2024 17:46,-0.09,23.17
04/12/2024 17:46,-0.1,23.2
04/12/2024 17:46,-0.1,23.17
04/12/2024 17:46,-0.1,23.17
04/12/2024 17:46,-0.1,23.17
04/12/2024 17:46,-0.1,23.16
04/12/2024 17:46,-0.09,23.19
04/12/2024 17:46,-0.09,23.19
04/12/2024 17:46,-0.08,23.19
04/12/2024 17:46,-0.08,23.17
04/12/2024 17:46,-0.07,23.16
04/12/2024 17:46,-0.07,23.14
04/12/2024 17:47,-0.07,23.14
04/12/2024 17:47,-0.07,23.16
04/12/2024 17:47,-0.08,23.14
04/12/2024 17:47,-0.09,23.12
04/12/2024 17:47,-0.09,23.11
04/12/2024 17:47,-0.09,23.16
04/12/2024 17:47,-0.09,23.12
04/12/2024 17:47,-0.09,23.11
04/12/2024 17:47,-0.09,23.12
04/12/2024 17:47,-0.09,23.12
04/12/2024 17:47,-0.08,23.12
04/12/2024 17:47,-0.07,23.09
04/12/2024 17:47,-0.07,23.12
04/12/2024 17:47,-0.07,23.12
04/12/2024 17:47,-0.07,23.14
04/12/2024 17:47,-0.07,23.12
04/12/2024 17:47,-0.06,23.09
04/12/2024 17:47,-0.06,23.12
04/12/2024 17:47,-0.06,23.09
04/12/2024 17:47,-0.06,23.08
04/12/2024 17:47,-0.06,23.12
04/12/2024 17:47,-0.06,23.12
04/12/2024 17:47,-0.06,23.12
04/12/2024 17:47,-0.05,23.09
04/12/2024 17:47,-0.05,23.12
04/12/2024 17:47,-0.05,23.09
04/12/2024 17:47,-0.05,23.12
04/12/2024 17:47,-0.04,23.09
04/12/2024 17:47,-0.04,23.12
04/12/2024 17:47,-0.03,23.12
04/12/2024 17:47,-0.03,23.09
04/12/2024 17:47,-0.02,23.12
04/12/2024 17:47,-0.02,23.12
04/12/2024 17:47,-0.01,23.12
04/12/2024 17:47,-0.01,23.12
04/12/2024 17:47,-0.01,23.14
04/12/2024 17:47,0,23.16
04/12/2024 17:47,0,23.14
04/12/2024 17:47,0,23.16
04/12/2024 17:47,0.01,23.16
04/12/2024 17:47,0.01,23.16
04/12/2024 17:47,0.01,23.17
04/12/2024 17:47,0.01,23.17
04/12/2024 17:47,0.01,23.16
04/12/2024 17:47,0.01,23.12
04/12/2024 17:47,0.01,23.16
04/12/2024 17:47,0,23.16
04/12/2024 17:47,0,23.14
04/12/2024 17:47,0,23.16
04/12/2024 17:47,0,23.12
04/12/2024 17:47,-0.01,23.16
04/12/2024 17:48,-0.02,23.12
04/12/2024 17:48,-0.02,23.12
04/12/2024 17:48,-0.02,23.16
04/12/2024 17:48,-0.02,23.12
04/12/2024 17:48,-0.02,23.14
04/12/2024 17:48,-0.02,23.11
04/12/2024 17:48,-0.02,23.12
04/12/2024 17:48,-0.02,23.16
04/12/2024 17:48,-0.02,23.12
04/12/2024 17:48,-0.02,23.12
04/12/2024 17:48,-0.02,23.12
04/12/2024 17:48,-0.02,23.11
04/12/2024 17:48,-0.02,23.12
04/12/2024 17:48,-0.02,23.12
04/12/2024 17:48,-0.03,23.09
04/12/2024 17:48,-0.03,23.12
04/12/2024 17:48,-0.03,23.11
04/12/2024 17:48,-0.03,23.11
04/12/2024 17:48,-0.03,23.14
04/12/2024 17:48,-0.03,23.12
04/12/2024 17:48,-0.03,23.11
04/12/2024 17:48,-0.03,23.11
04/12/2024 17:48,-0.03,23.12
04/12/2024 17:48,-0.02,23.12
04/12/2024 17:48,-0.02,23.11
04/12/2024 17:48,-0.02,23.14
04/12/2024 17:48,-0.01,23.12
04/12/2024 17:48,-0.01,23.14
04/12/2024 17:48,0,23.14
04/12/2024 17:48,0,23.16
04/12/2024 17:48,0,23.19
04/12/2024 17:48,0,23.16
04/12/2024 17:48,0,23.14
04/12/2024 17:48,0,23.16
04/12/2024 17:48,0,23.14
04/12/2024 17:48,0,23.16
04/12/2024 17:48,0,23.12
04/12/2024 17:48,0,23.16
04/12/2024 17:48,0,23.17
04/12/2024 17:48,0,23.17
04/12/2024 17:48,0,23.16
04/12/2024 17:48,0,23.16
04/12/2024 17:48,0,23.16
04/12/2024 17:48,0,23.14
04/12/2024 17:48,-0.01,23.16
04/12/2024 17:48,-0.01,23.14
04/12/2024 17:48,-0.02,23.16
04/12/2024 17:48,-0.02,23.17
04/12/2024 17:48,-0.02,23.16
04/12/2024 17:49,-0.03,23.16
04/12/2024 17:49,-0.03,23.17
04/12/2024 17:49,-0.03,23.17
04/12/2024 17:49,-0.02,23.16
04/12/2024 17:49,-0.02,23.17
04/12/2024 17:49,-0.02,23.17
04/12/2024 17:49,-0.01,23.16
04/12/2024 17:49,-0.01,23.12
04/12/2024 17:49,-0.01,23.16
04/12/2024 17:49,-0.02,23.16
04/12/2024 17:49,-0.03,23.16
04/12/2024 17:49,-0.03,23.12
04/12/2024 17:49,-0.03,23.12
04/12/2024 17:49,-0.03,23.12
04/12/2024 17:49,-0.03,23.09
04/12/2024 17:49,-0.03,23.08
04/12/2024 17:49,-0.03,23.09
04/12/2024 17:49,-0.03,23.09
04/12/2024 17:49,-0.03,23.09
04/12/2024 17:49,-0.03,23.08
04/12/2024 17:49,-0.03,23.08
04/12/2024 17:49,-0.03,23.06
04/12/2024 17:49,-0.03,23.08
04/12/2024 17:49,-0.04,23.06
04/12/2024 17:49,-0.04,23.06
04/12/2024 17:49,-0.04,23.05
04/12/2024 17:49,-0.04,23.06
04/12/2024 17:49,-0.04,23.06
04/12/2024 17:49,-0.04,23.06
04/12/2024 17:49,-0.04,23.06
04/12/2024 17:49,-0.04,23.06
04/12/2024 17:49,-0.04,23.05
04/12/2024 17:49,-0.04,23.05
04/12/2024 17:49,-0.04,23.06
04/12/2024 17:49,-0.04,23.05
04/12/2024 17:49,-0.04,23.05
04/12/2024 17:49,-0.04,23.06
04/12/2024 17:49,-0.04,23.05
04/12/2024 17:49,-0.04,23.06
04/12/2024 17:49,-0.04,23.05
04/12/2024 17:49,-0.03,23.08
04/12/2024 17:49,-0.03,23.09
04/12/2024 17:49,-0.02,23.08
04/12/2024 17:49,-0.02,23.06
04/12/2024 17:49,-0.01,23.09
04/12/2024 17:49,-0.01,23.08
04/12/2024 17:49,-0.01,23.12
04/12/2024 17:49,-0.02,23.11
04/12/2024 17:49,-0.02,23.09
04/12/2024 17:49,-0.02,23.08
04/12/2024 17:50,-0.02,23.12
04/12/2024 17:50,-0.01,23.09
04/12/2024 17:50,-0.01,23.09
04/12/2024 17:50,-0.01,23.11
04/12/2024 17:50,-0.01,23.11
04/12/2024 17:50,-0.01,23.11
04/12/2024 17:50,-0.01,23.11
04/12/2024 17:50,-0.01,23.11
04/12/2024 17:50,-0.01,23.09
04/12/2024 17:50,-0.01,23.12
04/12/2024 17:50,-0.02,23.12
04/12/2024 17:50,-0.01,23.12
04/12/2024 17:50,-0.01,23.12
04/12/2024 17:50,-0.01,23.14
04/12/2024 17:50,-0.01,23.12
04/12/2024 17:50,-0.02,23.08
04/12/2024 17:50,-0.03,23.09
04/12/2024 17:50,-0.03,23.11
04/12/2024 17:50,-0.04,23.12
04/12/2024 17:50,-0.04,23.09
04/12/2024 17:50,-0.03,23.11
04/12/2024 17:50,-0.03,23.12
04/12/2024 17:50,-0.02,23.14
04/12/2024 17:50,-0.02,23.12
04/12/2024 17:50,-0.02,23.09
04/12/2024 17:50,-0.01,23.12
04/12/2024 17:50,-0.01,23.17
04/12/2024 17:50,-0.01,23.12
04/12/2024 17:50,-0.01,23.14
04/12/2024 17:50,-0.01,23.14
04/12/2024 17:50,0,23.12
04/12/2024 17:50,-0.01,23.12
04/12/2024 17:50,-0.01,23.09
04/12/2024 17:50,-0.01,23.11
04/12/2024 17:50,-0.01,23.11
04/12/2024 17:50,-0.02,23.09
04/12/2024 17:50,-0.02,23.11
04/12/2024 17:50,-0.02,23.09
04/12/2024 17:50,-0.02,23.12
04/12/2024 17:50,-0.02,23.12
04/12/2024 17:50,-0.02,23.08
04/12/2024 17:50,-0.02,23.08
04/12/2024 17:50,-0.02,23.09
04/12/2024 17:50,-0.03,23.09
04/12/2024 17:50,-0.03,23.11
04/12/2024 17:50,-0.03,23.08
04/12/2024 17:50,-0.03,23.09
04/12/2024 17:50,-0.03,23.06
04/12/2024 17:50,-0.04,23.09
04/12/2024 17:51,-0.04,23.08
04/12/2024 17:51,-0.04,23.09
04/12/2024 17:51,-0.04,23.08
04/12/2024 17:51,-0.04,23.08
04/12/2024 17:51,-0.04,23.05
04/12/2024 17:51,-0.05,23.08
04/12/2024 17:51,-0.05,23.08
04/12/2024 17:51,-0.05,23.06
04/12/2024 17:51,-0.05,23.05
04/12/2024 17:51,-0.05,23.02
04/12/2024 17:51,-0.05,23.08
04/12/2024 17:51,-0.05,23.05
04/12/2024 17:51,-0.06,23.06
04/12/2024 17:51,-0.06,23.03
04/12/2024 17:51,-0.06,23.03
04/12/2024 17:51,-0.06,23.08
04/12/2024 17:51,-0.06,23.06
04/12/2024 17:51,-0.06,23.05
04/12/2024 17:51,-0.05,23.05
04/12/2024 17:51,-0.05,23.06
04/12/2024 17:51,-0.05,23.08
04/12/2024 17:51,-0.05,23.08
04/12/2024 17:51,-0.04,23.08
04/12/2024 17:51,-0.04,23.08
04/12/2024 17:51,-0.04,23.08
04/12/2024 17:51,-0.03,23.06
04/12/2024 17:51,-0.03,23.08
04/12/2024 17:51,-0.02,23.08
04/12/2024 17:51,-0.02,23.09
04/12/2024 17:51,-0.02,23.05
04/12/2024 17:51,-0.02,23.08
04/12/2024 17:51,-0.02,23.09
04/12/2024 17:51,-0.02,23.08
04/12/2024 17:51,-0.02,23.08
04/12/2024 17:51,-0.02,23.08
04/12/2024 17:51,-0.02,23.05
04/12/2024 17:51,-0.02,23.08
04/12/2024 17:51,-0.02,23.09
04/12/2024 17:51,-0.02,23.08
04/12/2024 17:51,-0.02,23.09
04/12/2024 17:51,-0.02,23.08
04/12/2024 17:51,-0.02,23.09
04/12/2024 17:51,-0.02,23.05
04/12/2024 17:51,-0.02,23.08
04/12/2024 17:51,-0.01,23.08
04/12/2024 17:51,-0.01,23.08
04/12/2024 17:51,-0.02,23.08
04/12/2024 17:51,-0.02,23.09
04/12/2024 17:51,-0.01,23.08
04/12/2024 17:51,-0.01,23.09
04/12/2024 17:52,-0.01,23.11
04/12/2024 17:52,-0.01,23.09
04/12/2024 17:52,-0.01,23.09
04/12/2024 17:52,0,23.12
04/12/2024 17:52,-0.01,23.12
04/12/2024 17:52,-0.01,23.12
04/12/2024 17:52,-0.01,23.11
04/12/2024 17:52,-0.01,23.08
